Condition,RID,Kapp,Rep
Succinate,28374,6.072371512711974,160
Succinate,41896,1667.2512673015983,160
Succinate,31255,50.13649520213429,160
Succinate,27710,183.76411213968387,160
Succinate,19521,247.97001000923692,160
Succinate,14877,404.8027759359338,160
Succinate,23032,679.5952085207373,160
Succinate,15393,77.87498789292643,160
Succinate,27694,229.6326999744888,160
Succinate,18617,19.518992611348338,160
Succinate,10676,3.5487334517409335,160
Succinate,12813,6.842243780838321,160
Succinate,14109,19.796578364446233,160
Succinate,41808,126.89478676655521,160
Succinate,13985,3.4031784949030452,160
Succinate,27758,102.3153828636869,160
Succinate,19821,5.683484652243204,160
Succinate,23780,316.63507721029964,160
Succinate,18437,140.30436428404582,160
Succinate,27626,2.5995767545624697,160
Succinate,15481,26.143024563937974,160
Succinate,11308,19.391826603098547,160
Succinate,19381,168.66681637007213,160
Succinate,41892,316.82487002790594,160
Succinate,10508,191.13053239704712,160
Succinate,22628,229.01065676306717,160
Succinate,22912,248.91645340408763,160
Succinate,10164,347.5893661554434,160
Succinate,41840,45.75693720999756,160
Succinate,13801,18.886657768283264,160
Succinate,27678,50.322503869307305,160
Succinate,12228,4.983300687658269,160
Succinate,21588,17.896608621610497,160
Succinate,41908,92.66862569061196,160
Succinate,41912,672.5152623640769,160
Succinate,12641,779.3951579738404,160
Succinate,25181,3278.782024793813,160
Succinate,16249,451.0301922347917,160
Succinate,25249,230.76073448190553,160
Succinate,10840,10.425862022698665,160
Succinate,25152,1.9982187254163675,160
Succinate,13725,67.40025609013426,160
Succinate,20700,164.93167862702353,160
Succinate,14089,1.1126800748743169,160
Succinate,21824,530.7929037959735,160
Succinate,15901,79.77574005515501,160
Succinate,17129,6.431332829410224,160
Succinate,41792,252.45495178759157,160
Succinate,22668,17.669672467762155,160
Succinate,10380,226.00327987572658,160
Succinate,12973,49.71019782725212,160
Succinate,11172,3.5597413890115908,160
Succinate,13717,64.14120096313614,160
Succinate,41868,88.53490328975718,160
Succinate,16809,528.328042610213,160
Succinate,24284,18.47233758324801,160
Succinate,15053,44.71405410475181,160
Succinate,24560,19.964038506106835,160
Succinate,41872,634.5014359498921,160
Succinate,25209,20.401897248795933,160
Succinate,41844,297.28864472865837,160
Succinate,19317,54.77204988311512,160
Succinate,23448,5.752870483445231,160
Succinate,25098,364.91596780872646,160
Succinate,10248,60.99601761828663,160
Succinate,27674,684.3072636749664,160
Succinate,Na_ATPsynthase,1415.3603539959504,160
Succinate,23676,6.881932352911238,160
Succinate,23372,4.169786608617162,160
Succinate,22008,11.2320929908586,160
Succinate,12460,7443.045300244951,160
Succinate,24488,11.24467720673959,160
Succinate,15469,4.431810186078373,72
Succinate,oad,131.22455296881068,72
Succinate,11224,0.38105151342778815,72
Succinate,22812,193.58485115793724,72
Succinate,16429,3.0400688222862473,72
Succinate,15101,9.3587549793237,72
Succinate,41864,680.8271065527852,72
Succinate,17453,22.318147864521855,72
Succinate,11724,11.414259340829947,72
Succinate,28034,856.825704908995,72
Succinate,18321,30.034328835248967,72
Succinate,21256,11.02369281678511,72
Succinate,26522,254.41858075485388,72
Succinate,24292,35.03726408619349,72
Succinate,27654,50.40185816491294,72
Succinate,22144,53.25587533149367,72
Succinate,12821,35.694544349092695,72
Succinate,21096,25056.956908882858,72
Succinate,26119,23.637852877561073,72
Succinate,13517,16.26383296096386,72
Succinate,12653,76.0124078506427,72
Succinate,30295,79.56738671931396,72
Succinate,28042,8670.740521128926,72
Succinate,41928,522.0698251568733,72
Succinate,12172,382.1366740034651,72
Succinate,13193,67.92483842996916,72
Succinate,11680,28.446130588112744,72
Succinate,19481,88.00601776407383,72
Succinate,23920,54.010468602359445,72
Succinate,14801,25.317587850014853,72
Succinate,18681,4.556935560518277,72
Succinate,17661,33.58336369268056,72
Succinate,13925,10.429878637557243,72
Succinate,11816,401.9843323415081,72
Succinate,16597,41.41974177066745,72
Succinate,27551,68.74960857573872,72
Succinate,13897,26.66444630646397,72
Succinate,28442,4.879076356456913,72
Succinate,17089,120.90679903224402,72
Succinate,21432,110.02338253524223,72
Succinate,41848,11337.154549223153,72
Succinate,41884,119.6139742855699,72
Succinate,41820,116.62524070061879,72
Succinate,32715,55.04443849951156,72
Succinate,17325,11.28042996448327,72
Succinate,41804,2494.6094811630996,72
Succinate,31131,44.23668047031476,72
Succinate,20221,37.59559010280421,72
Succinate,42424,203.23231117715474,72
Succinate,11768,2.3072989413837663,72
Succinate,22068,18.62004616720842,72
Succinate,31747,29.185426686258822,72
Succinate,21524,6.502075415434332,72
Succinate,23476,14.85953356645541,72
Succinate,23864,2116.167306345041,72
Succinate,17737,78.56248802274293,72
Succinate,16825,422.1174530461966,72
Succinate,H_ATPsynthase,986.2148846117757,72
Succinate,24793,3.241937444495913,72
Succinate,41852,131.13079100443062,72
Succinate,18133,0.8983383512742403,72
Succinate,19541,10.26123672030801,72
Succinate,27822,10.692435659652777,72
Succinate,12605,51.40956951562227,72
Succinate,21020,76.14909023556264,72
Succinate,18253,27796.571963864935,72
Succinate,22192,54.58467656908986,72
Succinate,20013,98.77024352938096,72
Succinate,33023,93.8929287601335,72
Succinate,15753,7.932601004635792,72
Succinate,11064,51.1542451143418,72
Succinate,41860,63.14731882057319,72
Succinate,29355,46.31009113345382,72
Succinate,glycogen_synthase,28.007317860227538,72
Succinate,cyt_bc1,1705.6242194322053,72
Succinate,41920,65.91102475031931,72
Succinate,12080,23.55631988708335,72
Succinate,11364,212.06995269749862,72
Succinate,15985,2853.544336350927,72
Succinate,35331,434.30802671148797,72
Succinate,13869,160.4469577196121,72
Succinate,30187,28.232916970792708,72
Succinate,21540,2.733513640006206,72
Succinate,22408,32.46183269699591,72
Succinate,24296,119.52702481289025,72
Succinate,33803,22.520447020721544,72
Succinate,41856,95.8146697931833,72
Succinate,28438,1.9200984063851854,72
Succinate,28030,30.888841878346675,72
Succinate,14329,285.66709324780976,72
Succinate,22608,190.35355431185823,72
Succinate,23288,6.224412585714503,72
Succinate,18405,109.875500578635,72
Succinate,41832,657.2941662956704,72
Succinate,10532,0.6474325047754604,72
Succinate,41836,131.825824015466,72
Succinate,10300,70.2228235328702,72
Succinate,41924,85.22964832801543,72
Succinate,11600,13.9188067767609,72
Succinate,41900,104.54418597171095,72
Succinate,28066,9.950750231540756,72
Succinate,38215,439.693252847966,72
Succinate,24400,180.14283364836433,72
Succinate,21648,59.64692229827743,72
Succinate,41904,74.14828002428294,72
Succinate,19597,268.62137089513914,72
Succinate,20049,2.134329627862038,72
Succinate,28038,1480.8983235989233,72
Succinate,20956,16.25384201742866,72
Succinate,12104,127.72414169803507,72
Succinate,21732,1.7659153457604395,72
Succinate,13121,53.0917923527591,72
Succinate,14465,881.403778189087,72
Succinate,10892,875.425722695783,72
Succinate,27658,1328.174030471866,72
Succinate,18585,4739.823467684731,72
Succinate,23744,1.781660463946509,72
Succinate,14829,0.1403807716452579,72
Succinate,20345,9.944292365890755,72
Succinate,15609,338.1263045681043,72
Succinate,24152,30.301411135765804,72
Succinate,14657,378.8588880952541,72
Succinate,13245,1026.8231310685976,72
Succinate,16853,22.832402471621627,72
Succinate,23424,9.277799001685228,72
Succinate,41828,220.09607237022277,72
Succinate,20780,223.7169622601937,72
Succinate,23536,4.299103022952137,72
Succinate,10228,225.7641356858216,72
Succinate,20249,10.619078231864652,72
Succinate,28582,1179.165866884608,72
Succinate,16845,1174.6448731264318,72
Succinate,19361,1.9443546022124085,72
Succinate,12120,30.25012117862234,72
Succinate,nqr,808.560611208572,72
Succinate,11596,285.15368999195283,72
Succinate,27690,28.97204069475479,72
Succinate,22828,38.156111413256845,72
Succinate,21968,64.46169379543065,72
Succinate,34171,3.334700704962369,72
Succinate,13677,861.8726653929486,72
Succinate,14905,95.23178417415886,72
Succinate,11352,79.25192758299059,72
Succinate,31227,10.146165819733696,72
Succinate,10116,0.728945290389114,72
Succinate,24813,1123.62602599372,72
Succinate,rnf,70.53851901487351,72
Succinate,18793,148.5977157636826,72
Succinate,31755,827.5399856182881,72
Succinate,16169,478.73148620706263,72
Succinate,22332,41.69545165205541,72
Succinate,10040,33.71924693209954,72
Succinate,18181,1028.451490725123,72
Succinate,17277,1130.2052781851858,72
Succinate,41824,2938.207408388103,72
Succinate,41876,102.99339924439188,72
Succinate,25237,69.60202134363071,72
Succinate,28026,287.1202060750443,72
Succinate,11040,6.837637740638867,72
Succinate,17941,100.89272049300897,72
Succinate,14729,41.73149905892775,72
Succinate,28062,225.18978746212693,72
Succinate,41916,21.083054612310953,72
Succinate,40523,87.32658072889171,72
Succinate,13493,178.30653028818307,72
Succinate,cyt_c,3016.4783013978385,72
Succinate,24801,71.49645967085958,72
Succinate,12556,19.351854197088688,72
Succinate,14053,12.438893358212258,72
Succinate,22824,1140.10673779706,72
Succinate,41812,664.6436407209853,72
Succinate,11960,454.83714179146307,72
Succinate,25588,189.2976254635259,72
Succinate,33799,1106.0771040215693,72
Succinate,27682,580.8455478656809,72
Succinate,24576,135.7138255637457,72
Succinate,10152,2169.9036549727393,72
Succinate,41880,849.202945957718,72
Succinate,13509,58.513616322129636,72
Succinate,64820,34.809700278216276,72
Succinate,18445,6.0766982609016775,72
Succinate,11708,12.890273602101269,72
Succinate,24825,232.24596559787653,72
Succinate,16293,13.532026631708213,72
Succinate,21208,312.2807999900333,72
Succinate,34799,72.50271932037137,72
Succinate,13429,141.1048768099997,72
Succinate,18473,22.23143922269435,72
Succinate,23700,172.2520577932089,72
Succinate,27786,148.54510323735505,72
Succinate,28054,165.04067491736294,72
Succinate,15761,12.198811785524033,72
Succinate,12248,1.896613294435729,72
Succinate,17053,11.065321529295481,72
Succinate,15093,138.1960458381204,72
Succinate,14717,37.17931839517811,72
Succinate,23104,5.797613960511426,72
Succinate,34851,39.23293615325555,72
Succinate,18049,7.449667029281047,72
Succinate,15841,1.7729854476699107,72
Succinate,41888,140.08971268839105,72
Succinate,23776,16.05978403991487,72
Succinate,10748,11806.740536323552,72
Succinate,14629,12.052584796559795,72
Succinate,24809,6149.394207942832,72
Succinate,24388,460.72105709238707,72
Succinate,17817,46.059955817423,72
Succinate,37751,563.2520716122942,72
Succinate,11612,149.503520185733,72
Succinate,28374,6.007631787981315,72
Succinate,41896,1398.443427925778,72
Succinate,19521,248.9917611208396,72
Succinate,14877,400.4807357310883,72
Succinate,23032,672.3437169844765,72
Succinate,15393,77.04334497682338,72
Succinate,27694,158.3992348910947,72
Succinate,18617,50.208719173620096,72
Succinate,19513,127.20059563416373,72
Succinate,12813,6.769307094143814,72
Succinate,14109,19.58527182004503,72
Succinate,10676,501.17702036978915,72
Succinate,41808,187.4974664456351,72
Succinate,13985,3.366556509005161,72
Succinate,32171,66.78177724486555,72
Succinate,19821,5.622361208794601,72
Succinate,23780,1874.306459163836,72
Succinate,18437,138.80671815649774,72
Succinate,27626,2.913844728587149,72
Succinate,15481,10.589660958293164,72
Succinate,11308,19.182892687095258,72
Succinate,25298,4.193389095235012,72
Succinate,19381,480.3263650020156,72
Succinate,10508,326.7457429700234,72
Succinate,22628,226.56439518563673,72
Succinate,41892,2125.4636309943207,72
Succinate,22912,148.11743670611602,72
Succinate,10164,325.13894203403873,72
Succinate,13701,5.556027048439459,72
Succinate,41840,32.39812819408617,72
Succinate,19169,478.1841920117747,72
Succinate,13801,18.678856285033007,72
Succinate,27678,20.05514361308293,72
Succinate,12228,4.9293582242774425,72
Succinate,31843,108.31164595166342,72
Succinate,41908,474.13919120978767,72
Succinate,41912,1112.7010878162846,72
Succinate,12641,618.9074792083823,72
Succinate,21588,17.70548195338028,72
Succinate,16249,572.715041771715,72
Succinate,25249,1.211439492471695e6,72
Succinate,10840,10.31422474809535,72
Succinate,25152,4.799780186623684,72
Succinate,13725,54.29194907920892,72
Succinate,20700,163.17162011925194,72
Succinate,21824,331.88941671754355,72
Succinate,15901,74.61482661356484,72
Succinate,17129,6.360085884256389,72
Succinate,41792,249.75606203306236,72
Succinate,22668,17.48123539564731,72
Succinate,10380,223.59053985770416,72
Succinate,12973,36.4819708850823,72
Succinate,76647,178.34864266752797,72
Succinate,11172,3.5212379442054726,72
Succinate,13717,63.45627300612919,72
Succinate,41868,203.65987138755182,72
Succinate,16809,3127.4096177819106,72
Succinate,24284,18.273031066180298,72
Succinate,24560,19.750911277914597,72
Succinate,41872,91.97326880364312,72
Succinate,15941,245.93449626182348,72
Succinate,25209,20.184292138915968,72
Succinate,41844,117.47016093542715,72
Succinate,23448,5.691526715310393,72
Succinate,19317,54.18630819723228,72
Succinate,25098,130.7387171064151,72
Succinate,10248,1268.954141247651,72
Succinate,27674,40.92417940715956,72
Succinate,Na_ATPsynthase,4444.492285941946,72
Succinate,23676,6.808556488718139,72
Succinate,23372,4.12533093107094,72
Succinate,12460,7859.934624014684,72
Succinate,24488,11.161301743993645,72
Succinate,15469,4.496884909402114,83
Succinate,oad,2.131466505164427,83
Succinate,11224,0.38667530337443445,83
Succinate,22812,1225.7399287684552,83
Succinate,16429,3.0847002432363997,83
Succinate,15101,9.496726042171165,83
Succinate,27738,1178.6947511462054,83
Succinate,17453,22.645969246401606,83
Succinate,11724,11.581889689196839,83
Succinate,41864,885.6161691774819,83
Succinate,28034,1269.43911224835,83
Succinate,18321,29.4806361398477,83
Succinate,21256,6.3007339609482464,83
Succinate,26522,101.84573857855811,83
Succinate,19497,198.6213983879325,83
Succinate,21096,14320.961793786126,83
Succinate,27654,135.76872889990386,83
Succinate,22144,92.19210564122503,83
Succinate,12821,32.459299340699125,83
Succinate,26119,23.98474517450346,83
Succinate,13517,16.502424321295223,83
Succinate,12653,2829.8520176410448,83
Succinate,28042,7967.8740967591875,83
Succinate,41928,232.9463915952052,83
Succinate,12172,387.7404669802647,83
Succinate,13193,68.92237070917281,83
Succinate,11680,28.863878029296597,83
Succinate,23920,27.819500551285262,83
Succinate,14801,23.97365841479705,83
Succinate,18681,4.623812969416506,83
Succinate,17661,34.25208785243786,83
Succinate,13925,10.582958925460575,83
Succinate,11816,375.2470191701672,83
Succinate,27551,69.75790374991601,83
Succinate,41820,110.27521707167857,83
Succinate,13897,15.068426431558304,83
Succinate,28442,4.950679890348589,83
Succinate,17089,168.29068080031172,83
Succinate,21432,56.54190960864135,83
Succinate,41848,1542.6675623729818,83
Succinate,41884,145.6107991205207,83
Succinate,32715,235.57821713007903,83
Succinate,31131,44.88572148080492,83
Succinate,17325,11.446745450633983,83
Succinate,41804,150.65201364489104,83
Succinate,11768,2.341190557870576,83
Succinate,42424,304.49854528745647,83
Succinate,21524,6.598477247580072,83
Succinate,23476,4.412104890193715,83
Succinate,23864,2147.193954615713,83
Succinate,31139,147.4993390177715,83
Succinate,17737,44.90226930155767,83
Succinate,cyt_bd,4.4286823975039535,83
Succinate,H_ATPsynthase,945.5901287608399,83
Succinate,24793,3.289604924725,83
Succinate,41852,200.0627553813182,83
Succinate,18133,0.9116860803259155,83
Succinate,13233,263.43635938834,83
Succinate,19541,10.412144321779333,83
Succinate,27822,10.849397148046934,83
Succinate,12605,52.16415670620324,83
Succinate,21020,43.52306936677831,83
Succinate,28362,5007.179168736079,83
Succinate,18253,30463.684570892867,83
Succinate,22192,6.097968764150284,83
Succinate,20013,100.2217514963135,83
Succinate,33023,1429.21023166751,83
Succinate,15753,8.04971950739334,83
Succinate,11064,49.6145435558936,83
Succinate,41860,2110.786006517915,83
Succinate,glycogen_synthase,28.418465238559552,83
Succinate,cyt_bc1,1782.878509088906,83
Succinate,41920,553.6169196238299,83
Succinate,12080,23.90218884023809,83
Succinate,11364,420.5744998975176,83
Succinate,15985,4982.1008950430205,83
Succinate,35331,440.6773371939758,83
Succinate,13869,25.20560151651283,83
Succinate,30187,28.647374062594068,83
Succinate,21540,4.994952422675977,83
Succinate,22408,1.8804715880289729,83
Succinate,24296,121.28061787517345,83
Succinate,33803,440.56564162735594,83
Succinate,41856,2283.6957626956087,83
Succinate,28438,1.9482841826528916,83
Succinate,28030,197.73006857715941,83
Succinate,14329,384.67175040258473,83
Succinate,22608,193.14560630369587,83
Succinate,23288,8.167215688115249,83
